3	10026987	74.101.16.81
3	16045578	Bartswed
1	30275379	(Still_a)_Weirdo
1	25010848	Sodus_Point_Light
1	47607852	Macomb_Correctional_Facility
1	34549675	Stara_Huta,_Starovyzhivskyi_Raion
3	8560834	69.221.253.33
1	22639254	1998_FA_Charity_Shield
3	41776812	182.178.76.56
3	22332917	Shashank.22inn
1	11909120	Gavril_Olteanu
1	30355302	MS-IVB
1	18059742	1886–87_Argyle_F.C._season
1	28637360	Schwarzl_Freizeit_Zentrum
1	41526210	Payada
1	28050864	From_The_Inside_(Poco)
1	36768227	John_Higginson_(disambiguation)
3	2679675	Andres_bulnes
1	16836085	Silvabestius
1	15963509	Abram_W._Harris
3	38728975	PRINCESS_ANGELINAH
3	45894203	Jaira~enwiki
3	15375352	458cdog
1	29368100	Sangju_Civic_Stadium
1	29235041	Mindanao_State_University_–_Naawan
1	3386116	Pagan_metal
1	32773723	Whifflet
3	42390275	Shawnasafari
3	12769276	Lancini87/Archive_03
3	46316221	Sexbomb987
1	36237572	Bonne_de_Pons_d'Heudicourt
3	28956663	Ara3
3	16751172	24.211.203.148
3	39412998	Nourmoubayed
3	26843558	86.29.4.165
3	18661073	86.10.231.88
3	27803096	82.153.25.106
3	33538501	46.103.162.59
3	34031912	Aqmalgunawan
1	33869797	1989_Panasonic_Cup_(Rugby_league)
1	6436388	Jaime_Gama
3	20970735	75.121.138.184
3	33202782	Soundchu
3	47587711	OxfordRebel1001
3	40065351	125.167.131.21
1	44300209	922d_Tactical_Airlift_Group
3	38226429	95.150.171.73
3	26124860	68.206.52.157
3	24843690	Romanlryji
1	47640704	Ad-ID
1	6371181	Hueco_Tanks
1	35464762	Federation_of_veterinarians_of_Europe
1	20854127	Trip_computer
1	9714797	Harrier_Jump_Jet/Comments
1	30231567	Sengkalat
1	37497299	Majid_Abdollah
1	23231687	Cannabis_Culture_magazine
3	24449155	76.196.110.43
1	23927792	Adam_Johnson_(baseball)
3	43887943	74.103.195.30
3	23103217	Delan006
3	18642523	O_jakesauce_o
3	32598083	90.46.227.49
3	27056975	GWBuffalo
3	30812257	70.26.133.101
3	41640036	Mandie_Williams
3	27054332	66.177.125.34
3	30508712	173.21.254.192
1	23043183	Cassy_O'Connor
1	40177325	Cyclone_Firinga
3	18246254	201.8.51.77
3	13505486	Hekerui
1	24987687	Ru-Lin,Xiong
1	7256936	Adrenalin_(band)
3	37983594	Nathongian
1	32713630	Turbo_Goth
3	17222629	Blundelltaryn
1	31883930	Silver_Lining_(Rilo_Kiley_song)
1	22501750	Haglundia
3	29183183	Jacksonmotherfuckingscheib
1	24133948	List_of_UEFA_Cup_winners
1	26233605	Paris-Rouen
1	47464898	Jay_Deshmukh
1	40813342	Purnak
1	37728029	Orna_Ben-Naftali
3	19511772	81.157.219.38
3	25336604	Bgrd2001
3	12392844	70.253.161.103
1	23768052	Gakuen_Sōsei_Nekoten!
1	16666922	Cincinnati_Excite
1	21955925	Innovations_for_poverty_action
3	27424468	68.44.215.105
1	35969229	Nematopogon_distinctus
1	45041919	PP_v._HSE
1	22160504	Scott_C._Donnelly
3	43151461	Careercurb
3	38444290	90.198.122.151
3	18727902	Overlord_Xenu
1	39888174	Bossoni
1	36443016	Wendy_Luhabe
1	4803799	George_Liquor
3	46092634	Stephon~enwiki
3	22213394	174.131.30.245
1	23301511	Lyneham_Primary_School,_ACT
1	30211136	Bushra_(Egyptian_actress)
3	30760534	GodowskyIsDead/sandbox
1	24776819	Thunee
1	28591657	Park_Si-hoo
1	28793349	Jonas_Asevičius-Acukas
1	40356762	1994_Philippine_Basketball_League_season
1	41176872	Inverse_antagonist
1	6323232	Bill_Rogers_(golfer)
1	19643686	KBKB
3	19481361	LightsOut2012
1	25095415	Mito_Municipal_Botanical_Park
1	26266885	Journal_of_Contemporary_History
3	25328687	86.112.195.201
3	39771934	2.180.20.25
1	21003269	Qiang_(spear)/Comments
1	18554224	Lubraniec-Parcele
1	9999362	David_Boe
1	47523186	The_Piper_(film)
1	42470145	Vingerhoedtia_ruficollis
1	6385001	David_Rosenmann-Taub
3	39270187	183.83.77.9
3	19133757	92.12.71.113
3	11170988	Tonyoravet
3	39767628	38.106.148.242
3	25738135	Cnana
3	44499785	49.15.215.142
3	37118278	Xurxor
3	21926077	24.128.93.142
1	35357735	Flannigan_Corners,_Ontario
3	34618474	72.220.30.99
1	19102220	Odporyszów
3	44458987	Markusotto
3	22970421	66.97.112.64
3	45845609	Fabzilla~enwiki
3	31182838	173.63.222.106
1	28347822	Frederic_Warman
1	25450501	13_Shocking_Secrets_You'll_Wish_You_Never_Knew_About_Lemony_Snicket
3	13158653	LeeTeuk
1	2589445	Music_of_Hebei
3	10785279	69.229.232.91
3	25024748	174.46.246.249
1	35493380	Deepa_Sannidhi
3	12122984	Seth_Bresnett
3	10221977	Suushi
3	24431533	Alexa.cheung
1	23433866	R._Duparc
3	31988225	88.218.195.76
3	3408912	Frank_P~enwiki
1	43786459	OrangeTV
3	26926193	94.169.174.67
3	19962336	88.110.224.94
3	35441826	174.18.97.42
3	42502649	67.185.244.158
3	20860340	Geneticmod72
3	21861688	92.232.174.207
1	4608841	Darda_(toy)
1	14620389	Al_Koran
1	31619579	Yakh_Karez
1	5857031	Mel_Queen_(pitcher/outfielder)
3	40678245	87.39.121.87
1	37459766	Ballobar
3	12808745	Gab2000
3	35850399	Wert149
3	45978295	Maladi~enwiki
1	22637921	Clive_Akerman
1	3792990	Where_the_Buffalo_Roam
1	35836599	Hisar_(city)/GA1
1	39671115	Phil_Fox
1	22653941	Drama_Desk_Award_for_Outstanding_Music
3	5425385	85.9.73.162
1	26575849	Danny_Bowers
1	44451396	Tom_Scott_(offensive_lineman)
1	44560156	Totalai
1	28383567	Royal_Asiatic_Society
1	38947137	Ţărmure
1	8038579	St._Brigid's_Roman_Catholic_Church_(Manhattan)
1	42320636	Joe_Deshotel
1	32675237	Neriga
1	39858783	German_auxiliary_cruiser_kormoran
1	43778832	Evergestis_flavicinctalis
3	33834806	Fuzzyrabbit12
1	17839750	Bülent_Uzun
3	8178120	MinsiKid
1	29144844	Bushehr_University_of_Medical_Sciences
1	39185957	Illegal_drug_trade_in_Paraguay
1	16093639	Hangool_and_haital
1	21305591	Burke_Dales
1	17653358	Svrčinovec
3	12029184	Gonzalo3k
3	44006242	Ddoherty219
3	12357618	Channel-Nah
3	33468343	Tdorcey
3	45140691	103.254.124.130
1	42723351	Matty_Price_Hill
3	7901568	80.73.209.212
1	280072	Hidalgo_County,_New_Mexico
1	42698948	Gerrie_Germishuys
1	10640242	Legacy_Emanuel_Medical_Center
1	44499343	Pak_Education_Society
3	23850779	70.197.203.190
3	37277433	98.18.55.165
1	43739899	Merophyas_tenuifascia
3	26473352	204.38.190.16
3	34124827	156.33.152.94/Archive_1
1	8375164	Order_of_the_National_Coat_of_Arms
3	18027556	208.44.14.199
3	38398218	112.203.193.168
3	45809412	Dalila_lila~enwiki
3	45921471	John_Anthony_Robinson~enwiki
1	43287085	Endoxyla_plocistis
3	19859790	128.205.102.207
3	23939860	Lw2182001
1	34697548	Transhimalaya
1	14516312	Tsogt_Batbayar
1	35813324	Spaghetti_Western_and_Meatballs
1	42889149	Schubert_R._Dyche
3	7624801	216.241.139.246
1	17802995	Gardhiwala
3	31215127	71.70.236.12
3	19552963	80.42.244.22
1	26512599	Strident_vowel
3	16175044	121.216.70.98
1	32315815	Eugénie_Archipelago
3	40884054	124.170.204.134
3	19032515	87.126.230.243
3	25296544	70.91.224.113
3	28891075	67.9.32.91
3	41167359	Ozdemirhalil
1	23058508	William_Scoular
1	10597034	George_Edward_Pugin_Meldon
1	20181058	Kipichy
1	43384294	Qablahat
3	46018764	NOBRAND~enwiki
3	16719209	Piratestanley
3	10564359	BrokenglaSS
1	26390160	Ambassador_of_Russia_to_Brunei
1	10093995	Marquette,_Kansas
1	25650242	Mohsen_Elyasi
1	27468246	Nikinci
3	32882825	87.15.146.144
1	30691174	Zhao_Chou
3	33424630	201.110.250.220
3	21762789	71.155.239.191
3	11569524	83.118.87.176
1	23563673	Operation_Silbertanne
1	18873848	Saint-Mary-le-Plain
3	22449160	24.84.53.101
1	12272619	South_San_Francisco_(Caltrain_station)
3	39434021	Jayobaigwa
3	10584879	72.199.245.2
3	23107899	71.101.230.17
3	47391167	125.16.15.242
1	19914063	Three_Emperors'_Corner
3	7487190	82.44.204.212
3	36238047	217.208.222.22
3	18101472	190.87.85.80
1	43448349	Stoyan_Georgiev_Demirev
3	24595982	86.152.24.247
3	46131620	Teranox~enwiki
1	12032369	Just_Good_Friends_(song)
3	9580881	82.43.142.142
3	26628313	Peterb926
1	27129173	Long_Weekend
1	19024023	Tazagyukh,_Gegharkunik
3	21320500	59.184.121.143
1	20653348	Jane_W._Davidson
3	20458974	Teratornis/2007
1	11898682	Claudine_Schneider
3	10135896	Sir745
1	23035301	Eddie_Kirkland
1	37613609	Platja_Es_Canar
3	44084132	Jessicahihihi
1	3204204	Deus_Ex:_Invisible_War_characters
1	44520373	Ilya_Zhigulyov
3	33435207	76.4.252.2
1	20181062	Kobyla_Łąka,_Masovian_Voivodeship
3	30670639	2.99.160.210
3	31060028	190.138.0.51
1	34746438	Sakız,_Mut
1	43631378	Civic_Centre,_Southampton
1	33711241	Chintu_Chinki_Aur_Ek_Badi_Si_Love_Story
1	30065038	Utah_State_Route_187_(1941-1969)
1	31952521	Adam_Wynant
3	36656559	89.241.183.88
3	41800298	Speedy221
1	33564193	Boxbach
1	25309888	Gokan_Station
1	15740397	Driving_the_Last_Spike
1	42969527	Marilyn_Roberts
1	33711894	Fourth_Portuguese_India_Armada
1	10048284	Till_Death_Do_Us_Part_(Geto_Boys_album)
3	32690314	177.44.165.214
3	21210523	128.233.154.87
3	36316110	24.173.109.162
1	34526223	John_Corey_Whaley
3	24083385	Justin_McDonald_18
3	23143823	142.33.52.39
1	17867322	Baker's_Bay_Golf_&_Ocean_Club
1	7315859	Jusuf_Prazina
3	40830599	69.22.169.142
3	46116460	Spoor~enwiki
3	31417504	Sedna1000
1	29911650	Wellston_School_District
3	3424612	Msisshinryu
3	33478348	68.47.214.243
3	9316796	Rosario_lopez
1	34944985	Prince_Saeed_Rashid_Abbasi
1	6918659	Rick_L._Eddins
3	1422959	66.169.180.179
3	4094832	84.68.213.26
1	14647300	Air_battle_manager
3	20780915	41.210.12.50
1	15031388	New_York_Anime_Festival
3	36680104	68.54.116.145
3	26960465	99.50.130.242
1	36574542	Juma_Mosque_of_Nakhchivan
1	43337284	Dai_Turgeon
1	19230274	Chełb
1	42662097	Pishdadian_Dynasty
3	40557776	2600:1014:B10C:1B8B:A0C0:B50B:FF7C:BC74
3	2718232	Kuban_kazak
1	5017432	List_of_harmonic_analysis_topics
3	44655867	86.150.36.55
1	41065018	Arabs_in_the_Republic_of_Macedonia
1	19261713	Shenandoah_discography
1	9661486	Aquila_Italiana
3	7490454	71.139.43.20
3	17827029	88.106.38.138
3	31561150	67.61.241.94
3	33830944	LukeMace
3	46013714	Ottofit~enwiki
3	32509802	Topnails
1	9159174	Servian,_Hérault
3	43708144	90.194.243.73
3	36524564	KickaDicka
1	9679251	Pena_Transportes_Aéreos
1	8670193	West_Catholic_Preparatory_High_School
3	19540324	79.64.71.174
3	37814313	71.199.93.141
1	29436559	RT_125
3	4465757	Aska_v3
3	13554521	Renaud_Moodley
1	20339071	Harvest_Home
3	42118855	Avalente1963
1	15036285	Leptomyrina
1	4273820	Verse–chorus_form
3	42833802	Fittorrent
1	17782900	Kris_Chetan_Ramlu
3	4650247	168.18.147.67
3	4412559	81.77.75.134
3	15611453	Dafunkd00d
1	36837320	Elinor_Lake_Subdivision,_Alberta
1	27510650	John_Holker_(Jacobite)
3	45976950	Mahmoud83~enwiki
1	6313961	Davis_Mountains
3	41538184	Oajames1
1	42928043	Zanjan_University_of_Medical_Sciences
1	47369495	Marshall_Burdekin
3	9331618	MuyzersE
1	8983470	Elizabeth_Resolutes
3	28973213	Tcaish
1	10804858	Montenegrin–Ottoman_War_(1876–78)
3	27443411	76.98.119.4
3	33122804	Akmallphoto
3	19326232	121.209.168.47
1	36442614	O._H._Irish
1	19862233	Aşkkolik
1	5397326	Riemann_Xi_function
3	19199418	220.239.3.239
3	37146406	Chronus_(usurped)
3	25036827	86.153.253.197
1	46472315	Vulcan_(rocket)
1	13761976	Bob_Pike_(surfer)
3	26498077	163.1.126.16
3	44210629	Cloos038
3	38183080	Llowey
3	29139707	120.17.8.20
1	10018308	Skylark_(rocket)
1	22752293	Mike_Acland
1	22922971	Chełmno_Słowieńskie
3	41176708	109.148.208.215
3	24851994	82.39.132.200
1	38636668	Ravindra_Rupasena
1	26845501	Coppa_Italia_2001–02
1	33450055	St_Michael's_Church,_Bootle
1	25628309	2008_US_Open_-_Women's_Doubles
3	25771937	Hc00
1	36772166	Konotop_(disambiguation)
1	11614502	England_national_under-21_football_team
3	15958530	72.204.54.77
3	22965686	204.81.84.139
3	22652730	Lubilu66
1	39929249	Vilandt
3	24876563	Peekfreenz
3	24400234	78.147.37.170
3	19467215	What_more_can_i_say?
3	5873302	EllSBrkr
1	39011547	Samizdat_(book)
1	32079081	Indonesian_Masters_(badminton)
1	44569541	Nothognathini
3	39186061	Rvahudson
3	4841973	86.128.186.78
1	12189581	Jarhead
3	15132506	Original3223
1	12328326	Gobio_hettitorum
3	26490418	76.246.43.17
1	31297928	Divertimento_giocoso
3	38098026	208.180.216.186
3	24359403	211.162.2.154
1	46926083	The_Gigolo_(film)
3	17634485	Patelm5
1	23691336	Slovene_National_Party
1	34354597	3:16_Game
1	28124656	Tsuchiura,_Ibaraki
1	9096871	Vejle_Fjord_Bridge
3	46337935	Namaknamak
3	28025071	72.187.7.14
3	19327313	118.92.238.125
1	9721139	College_Girls
3	32741264	Crazynas/block
3	33425188	124.184.87.167
1	42980572	The_Changin'_Times
3	41945838	37.24.158.121
1	7031779	Pat_Delaney_(Offaly_hurler)
1	10785587	Arthur_Lewis_(rugby_player)
3	23467858	80.47.37.148
3	14788043	208.118.201.141
3	24096152	Ico83~enwiki
3	28983069	201.37.228.33
1	13316041	Falling_for_You
1	10447633	Lucius_Cornelius_Merula_(consul_87_BC)
3	25781858	86.149.48.204
3	46145023	Truthagent~enwiki
3	13715955	Killerduckypants
3	17516040	71.164.235.19
1	24530526	Grassland,_Alberta
3	47075728	182.71.13.234
1	46357428	Mask_inspection
1	39177023	Dalhart_Army_Airfield
1	47425399	Lee_Hun
3	37871009	108.15.65.7
3	31013705	Gracelovesmorgana
1	36716098	Small_Ball_(basketball)
1	33190606	Three_Cups_of_Deceit
1	27388093	Deep_Cuts_(A_Perfect_Circle_album)
3	15543016	66.249.244.151
1	41637274	Currell_College
3	32122522	71.62.226.44
1	25611218	1962_Wimbledon_Championships_-_Women's_Singles
3	40342362	Uptoup
3	22400226	71.239.111.223
3	42337767	24.240.101.91
1	28529350	Jennings_Stadium
1	19619741	Portugal_in_the_Eurovision_Song_Contest_1996
3	41460646	Miglexfilms
3	47141898	Rain444jwjwjw
3	14076243	71.229.212.1
3	12502055	Imran786pak
3	9506414	63.70.170.34
1	43556565	List_of_state_leaders_in_1389
3	41433118	Mquezada1
3	25319787	59.96.143.55
1	20375361	1956–57_Primeira_Divisão
1	44023179	Serbia_in_the_Eurovision_Song_Contest_2015
1	36835392	Vadym_Slobodenyuk
1	11097763	Prosopocoilus_biplagiatus
3	10527158	Tyisha_furuta
1	43562568	Shahruz_Afghami
1	34165421	Respiratory_Care_Clinics_of_North_America
3	24777438	69.214.8.231
3	2427134	RBeschizza
3	47649910	175.144.127.126
1	23304667	Bismuth-203
1	46295144	Road_Not_Taken
1	21784335	Badge_of_the_Communications_Security_Establishment
3	22734774	76.24.22.133
1	24296371	I_Could_Be_with_Anyone
3	27928200	90.208.244.99
1	20413086	Mount_Tomuraushi
3	16983491	1metalhead1
1	18244592	Goody's_(restaurant)
1	34543228	1990–91_Birmingham_City_F.C._season
3	27008796	Dsouzaron/Category:Patricians
3	2866206	68.62.22.45
3	16196692	72.78.23.120
1	12564681	List_of_Toronto_Maple_Leafs_seasons
3	4481826	70.28.95.2
3	41570993	Bobbyingals
3	25734679	190.213.26.84
3	40523699	CarlyRo
1	2238677	Melbourne_Victory_FC
3	10632891	Btrabinger
1	17026988	Llanerchymedd_railway_station
1	75195	Circumnavigation
3	46144049	Wilkinc~enwiki
3	36795855	125.255.32.136
1	27118718	Wilshire/Vermont_(LACMTA_station)
1	9255245	Salvadoran_Democratic_Front
3	44777829	AdamLHartley
3	18446507	Lottieee!
1	8812066	Paul_Touvier
1	25911573	A._L._Vijay
1	8597217	WMWC
1	25635239	Macedonian_Orthodox_Church_-_Ohrid_Archbishopric
3	14475223	98.195.85.187
3	41587398	Aspira_of_Illinois
1	6953762	Pol_Bury
1	43197108	Courts_plc
1	12878557	Glochidion_raivavense
3	44816668	217.165.164.236
3	43765964	189.252.116.197
3	47484382	86.28.233.249
1	18015486	Niepars
3	17359329	88.153.56.112
3	17573550	91.76.103.134
1	4533176	Barkhan_District
1	6316859	Astrid_Varnay
3	8253368	75.15.20.206
1	18275520	Queen_Charlotte_Bay
1	23750726	Charles_Griffith
3	26818075	173.54.183.91
1	44097869	Union_(American_Civil_War)/GA1
3	21004327	122.55.236.169
3	41307055	Molema-Pretoria
3	16281987	Eggsactly
1	24023253	Bulbophyllum_ciliolatum
1	24234745	Shadows_of_Death
3	34311608	86.44.16.131
1	29177234	Ben_Badis,_Algeria
1	26812158	Battle_of_Naktong_Bulge/GA1
1	16919910	Nathan_P._Cote
1	39899013	Rebaine
3	11777213	Wiiki12434
3	17441936	88.108.38.171
1	10694896	Lampropeltis_triangulum_annulata
3	20173075	169.231.17.70
3	20124694	67.172.219.134
3	27701267	82.5.180.107
1	3092437	Republic_of_Korea_Marine_Corps
3	29605549	62.49.192.98
3	33987881	AnaTokia
1	10144431	Chronicle_Books
3	3183003	80.177.175.158
1	38392803	Bà_Rịa–Vũng_Tàu_province
1	11842448	Full_stop_law
3	37190814	Wikicornforth
3	41185452	Muhsinawad
3	33641971	JamesandMary
3	40097005	71.183.254.114
1	26183133	Wind_and_Cloud
1	29589837	Westchester_Medical_Center
1	30991057	Save_big_money_at_Menards
1	6541123	Raffaele_Palladino
3	35326391	Gobbletx
1	22173070	August_Victor_Paul_Blüthgen
1	14770079	Birnie_Island
1	21596536	Sprite_(lightning)
3	22834307	212.159.26.222
3	23763283	Proserpinek
3	22365522	Queeniestar96
1	19647922	Tallinn_Offensive_Operation
1	38833494	Joseph_Thomas_(surveyor)
3	15321548	74.132.79.157
3	18239206	Mysteriorey
1	21071914	Archibald_Skirving
1	31785929	Don't_Bite_The_Funk_Vol._1
1	10131766	Chile_at_the_1952_Winter_Olympics
3	19190496	140.239.230.25
1	12202664	Short_straddle
3	36414056	203.91.211.44
1	7787637	Mount_Kembla
3	45782796	Canzi~enwiki
1	46965960	Big_Pharma_(video_game)
3	27047500	Willhamel
1	24374668	Tugali
3	31346592	24.182.105.70
3	44455678	116.193.173.166
1	13095258	Quebec_Route_161
3	30817477	Abcgames
1	13963914	South_Channel
1	44643502	Darryl_Spencer
1	18203433	Mheer
1	23320154	Bite_Me_with_Dr._Mike
1	28225169	Jelovci_(Pale)
1	3640577	Lesbian_separatism
1	24511120	WGSQ
3	20063232	3805028b
1	24098603	Batey_Luisa_Field
3	25095534	67.231.170.124
3	11960319	MirandaGreen
3	25087602	98.111.176.215
1	8678319	William_Douglas
1	29792938	David_Norman_(cricketer)
3	31417918	Tiyva
3	37868684	182.178.119.116
1	30350521	As_the_Bell_Rings_(Japanese_TV_series)
1	12457976	Orange-crowned_oriole
3	45806625	Csabi~enwiki
3	25327372	71.106.236.39
3	34752804	94.1.99.189
3	21245961	74.223.79.84
1	12604613	Mahamudra
1	15416553	Vidura_College,_Nawala
3	40739627	Mindiaonlinemy
3	35633036	49.137.78.122
3	46280240	Maheshap987
3	15475288	69.118.24.244
1	10740454	Eggshells_(film)
3	29783164	211.30.164.114
3	23807028	72.186.100.144
3	21037606	Devilsprout
1	38768480	IGEPAL_CA-630
3	45560244	2601:8:3200:5F2:E12F:2336:96FB:AC4D
1	27251697	Ștefan_Botnarciuc
3	16031771	68.52.51.228
3	11283938	6mat1
1	7254545	Jing_Quan_Dao
1	12964557	Siegfried_Rädel
3	27293070	87.115.53.14
3	19210975	75.91.157.48
3	10288771	72.196.192.226
3	5892534	81.178.193.28
3	31727416	Photofly
1	28694519	Antony_IV_of_Constantinople
3	12446651	Alexdodds
1	14761687	No._112_Squadron_RAF
3	35599624	99.237.246.101
1	19907787	Cyclone_Catarina/GA1
1	19545366	Ely_State_Prison
3	19998880	75.171.30.247
1	18861466	Rockland_High_School_(1909)
3	46362167	70.220.160.250
3	15726108	82.0.55.3
1	6791207	Strictly_Slots
1	30275037	Valley_Centre,_Saskatchewan
3	35959793	182.182.12.67
1	44898266	Pârâul_Negru_(Coman)
1	32201418	List_of_closed_stadia_by_capacity
1	36441855	Giovanni_Ticozzi
3	27970067	92.6.211.105
3	44458181	Martino1111
3	31768987	81.178.203.251
3	14013537	74.65.7.25
1	2741340	Miami_model
3	34107172	82.71.49.70/Archive_1
1	37481290	All_Join_Hands_(Slade_song)
1	40069853	Eau_Claire_Commissioners
1	10341909	Patricia_A._Woertz
1	35735594	Sea_Life_Centre_Nürnberg
3	29898520	Tricia_Gilson/Relief_of_Sarah_Tittle_Bolton
3	28997185	71.29.171.133
1	9812932	Alexander_Berzin_(scholar)
1	38265747	Farah_Quinn
3	32626150	69.238.89.144
1	30368847	Keenan_Land
1	31436482	Radical_204
1	2669838	Bishop's_Mitre_(Labrador)
3	2806159	Keithzwah
1	4157004	Little_River,_South_Carolina
3	28305936	Ivansmashem
1	26719333	St._George's_Channel,_Nova_Scotia
1	38003179	Set_You_Free_(Gary_Allan_album)
3	25923322	67.246.201.36
1	46857615	Shelton_family
3	12663980	Nancy_Bennett
1	37031754	List_of_public_art_in_Edinburgh
3	13778025	82.141.54.77
1	42203481	Nature_Sounds_(record_label)
3	33348723	6thstreetrecs
3	17995999	200.76.14.230
1	36424074	Raoul_Şorban
1	9251284	William_Thalbitzer
3	19492433	TedBilly
3	11013838	69.6.103.132
1	182543	Baha_Men
1	45079012	Beaver_River_(Utah)
3	40236965	Pixelatedscraps
3	42322236	49.183.175.194
3	34543079	Bodyguard_2011
3	26628584	Aleksandar_B._Jankovic
1	31096079	List_of_Miss_International_countries
1	38268625	Charles_S._Gubser
3	23334614	Nujkram
1	6289621	Rhiannon_(Song)
1	34249666	Siemens_mobile
3	46984804	114.125.174.39
3	19540039	71.165.84.251
3	21586803	67.149.135.57
1	23031197	Sergey_Findziukevich
3	22132853	PR6
1	29993348	Cyrus_Vandrevala
3	29235551	184.8.124.112
3	34736574	121.212.0.22
1	18998356	CBEF_(AM)
3	45061991	120.149.35.80
1	10305826	Luanne_Rice
3	9803959	Kusyadi
3	38875001	173.233.186.8
1	12620313	Corvette_Stingray_(concept_car)
3	21932378	76.173.148.183
3	35467065	Anoop4321
3	32585505	ThomGregory
1	39644362	Christ_Carrying_the_Cross_(Bosch,_1480s)
3	35739665	75.37.197.127
1	33202384	Yeniköy,_Besni
3	19878571	Kjames01
3	25568268	33rdHour
1	6878671	Mary_Russell,_Duchess_of_Bedford
3	23399652	87.10.99.10
3	18892636	82.28.0.122
1	5917529	Finite_element_method_in_structural_mechanics
3	38956027	78.148.151.194
3	26451378	Survtime
1	42946971	Southsiders_(album)
3	13981704	Snip1954
3	39726002	76.113.10.77
3	18752594	75.83.46.193
1	23659779	Lottery_River
1	14717813	Stedelijk_Museum_'s-Hertogenbosch
1	8396420	Major_Havoc
1	10302895	Sir_Thomas_Strickland,_2nd_Baronet
1	23030876	Eva_Illouz
3	13006246	68.62.188.207
1	23362774	Forticom
1	10833518	Lionel_Cooper
3	19483869	Kayleefoote101
3	39791181	72.21.159.162
3	20579815	117.194.224.249
1	28630592	Las_Vegas_Sting
3	30738818	84.13.20.80
1	18282589	Szczuka
3	22543177	74.57.43.66
3	21524692	S.skumar09
3	44446409	Joannamcd39
3	30624748	Rawk4life2000
1	36033226	Jasper_A._Vrugt
3	36554151	Shimeshi
1	21932552	Zoltán_Csontos
3	40268308	Vanity.Co
1	19291054	Mickey_Waldman
1	8370096	York_Regional_Road_73
1	40314051	Daytona_Beach_SpeedKings
1	10886091	William_Marshall_(bandleader)
1	31907402	Melonite
3	40337410	MattBadila
1	9369787	Mawddach_Trail
1	20149761	2008_UEFA_European_Under-17_Championship_elite_round
